space_names,datetimes,mixing_volume,ventilation_volume,temperature,zone_inflow,zone_outflow,zone_dimless_flow,zone_dimless_temp,case_name
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T08:00:00.000000,659.0185864318753,0.0,16.57544630054518,0.12622393320585437,0.6065357533495191,0.010357498426718329,0.9807956390855137,100310
BLOCK `CORRIDOR_6` STOREY 0,2017-07-22T09:00:00.000000,1804.0616442620324,0.0,18.513878388077057,2.0018031003123706,0.0025449364563100933,0.16025465710019182,0.9927012540523892,100310
BLOCK `KITCHEN_5` STOREY 0,2017-06-01T00:00:00.000000,3787.1710082075215,0.0,18.303061790385655,2.100270337603664,4.200498868015213,0.061481243129734846,1.0196691805228775,100310
BLOCK `KITCHEN_5` STOREY 0,2017-06-01T08:00:00.000000,2718.2232360359285,0.0,17.150324086909873,1.5117504510275748,3.0234704696844856,0.062420715332540865,0.9828265952383881,100310
